customer_id,cashier_id,type,time,day,price,payment_type
CUST004940,3,Toys Games,17 57,Saturday,4775.76,CARD
CUST004941,5,Books Stationery,10 21,Monday,1652.44,CARD
CUST004942,4,Home Kitchen,15 13,Wednesday,4526.02,UPI
CUST004943,4,Toys Games,02 09,Sunday,3498.63,CASH
CUST004944,4,Food,20 12,Wednesday,589.66,CARD
CUST004945,3,Healthcare,09 16,Wednesday,4756.65,UPI
CUST004946,1,Fashion,08 50,Friday,4868.49,CARD
CUST004947,5,Healthcare,08 45,Monday,2368.38,CARD
CUST004948,6,Beauty Personal Care,09 06,Saturday,2181.44,CARD
CUST004949,5,Books Stationery,08 35,Friday,1561.08,CARD
CUST004950,1,Toys Games,07 52,Wednesday,3287.98,UPI
CUST004951,5,Beauty Personal Care,22 48,Friday,938.70,CARD
CUST004952,1,Electronics,19 27,Monday,19736.38,CASH
CUST004953,5,Books Stationery,13 57,Saturday,311.16,UPI
CUST004954,2,Books Stationery,14 09,Wednesday,1881.12,UPI
CUST004955,5,Electronics,06 55,Saturday,11868.02,UPI
CUST004956,5,Healthcare,05 33,Thursday,3811.42,CARD
CUST004957,1,Fashion,05 03,Tuesday,4904.59,CASH
CUST004958,5,Home Kitchen,23 39,Monday,8208.64,CARD
CUST004959,6,Food,08 33,Thursday,367.01,CASH
CUST004960,6,Books Stationery,01 55,Tuesday,1286.07,CARD
CUST004961,1,Sports Fitness,18 06,Wednesday,10874.82,CASH
CUST004962,6,Fashion,20 48,Sunday,4249.28,UPI
CUST004963,1,Food,05 01,Thursday,218.58,UPI
CUST004964,1,Sports Fitness,09 58,Saturday,8648.46,CARD
CUST004965,4,Beauty Personal Care,11 01,Sunday,268.49,CARD
CUST004966,4,Beauty Personal Care,10 26,Wednesday,946.17,CASH
CUST004967,3,Beauty Personal Care,02 00,Monday,855.22,CASH
CUST004968,4,Healthcare,12 17,Sunday,3008.18,UPI
CUST004969,1,Healthcare,02 07,Saturday,2110.20,CARD
CUST004970,5,Toys Games,05 22,Thursday,3002.22,UPI
CUST004971,1,Healthcare,12 51,Saturday,2478.20,CARD
CUST004972,5,Home Kitchen,20 42,Wednesday,6965.56,CARD
CUST004973,2,Electronics,23 59,Tuesday,25309.41,CARD
CUST004974,2,Electronics,08 25,Tuesday,2232.79,UPI
CUST004975,5,Sports Fitness,22 11,Wednesday,13373.14,CARD
CUST004976,2,Electronics,18 55,Tuesday,6944.91,UPI
CUST004977,3,Beauty Personal Care,09 14,Thursday,2201.18,CASH
CUST004978,1,Home Kitchen,13 29,Sunday,2703.01,CASH
CUST004979,1,Books Stationery,14 26,Sunday,829.56,CASH
CUST004980,2,Home Kitchen,05 40,Sunday,2723.15,CASH
CUST004981,4,Toys Games,23 40,Monday,3036.71,UPI
CUST004982,4,Toys Games,11 46,Sunday,222.91,UPI
CUST004983,4,Food,11 22,Monday,445.24,CARD
CUST004984,3,Toys Games,18 16,Wednesday,1311.94,CASH
CUST004985,1,Food,13 19,Monday,553.11,UPI
CUST004986,1,Food,02 00,Sunday,99.99,CASH
CUST004987,5,Fashion,13 46,Monday,1160.33,CARD
CUST004988,4,Grocery,21 22,Saturday,1025.30,UPI
CUST004989,4,Sports Fitness,16 02,Wednesday,6373.70,UPI
CUST004990,5,Healthcare,20 16,Friday,2988.21,CASH
CUST004991,4,Beauty Personal Care,10 39,Tuesday,1842.43,CASH
CUST004992,2,Grocery,21 19,Tuesday,1983.03,UPI
CUST004993,4,Books Stationery,05 05,Tuesday,1840.47,CARD
CUST004994,4,Sports Fitness,19 23,Saturday,10918.35,CARD
CUST004995,6,Food,22 39,Monday,322.43,UPI
CUST004996,4,Sports Fitness,06 00,Tuesday,4053.34,CASH
CUST004997,5,Beauty Personal Care,14 17,Wednesday,233.72,CASH
CUST004998,3,Electronics,06 16,Sunday,13811.05,CARD
CUST004999,1,Toys Games,03 54,Wednesday,2997.30,CARD
CUST005000,6,Sports Fitness,22 14,Wednesday,3719.11,CARD
CUST005001,5,Home Kitchen,19 11,Thursday,4348.28,CARD
CUST005002,1,Electronics,16 37,Friday,10182.35,CARD
CUST005003,3,Home Kitchen,23 34,Sunday,1329.54,UPI
CUST005004,6,Beauty Personal Care,23 45,Friday,2976.64,UPI
CUST005005,4,Books Stationery,01 15,Friday,1447.67,CASH
CUST005006,5,Toys Games,11 11,Wednesday,2123.36,CARD
CUST005007,3,Toys Games,23 32,Friday,2095.94,UPI
CUST005008,5,Healthcare,08 30,Friday,950.09,CASH
CUST005009,2,Sports Fitness,10 29,Sunday,12265.26,CASH
CUST005010,6,Books Stationery,14 06,Wednesday,889.79,CASH
CUST005011,2,Sports Fitness,16 33,Monday,2216.21,CASH
CUST005012,4,Beauty Personal Care,02 55,Wednesday,484.15,CASH
CUST005013,5,Home Kitchen,21 12,Tuesday,7780.90,CARD
CUST005014,4,Electronics,08 45,Monday,32285.28,UPI
CUST005015,6,Healthcare,13 54,Tuesday,3284.66,CASH
CUST005016,5,Home Kitchen,14 25,Monday,8131.49,UPI
CUST005017,6,Healthcare,19 28,Tuesday,2680.96,CASH
CUST005018,4,Sports Fitness,10 09,Sunday,7030.08,UPI
CUST005019,2,Food,14 17,Monday,142.83,CASH
CUST005020,1,Beauty Personal Care,01 52,Friday,1544.33,CASH
CUST005021,1,Beauty Personal Care,18 53,Wednesday,2753.99,CASH
CUST005022,2,Toys Games,19 59,Sunday,2122.32,CARD
CUST005023,4,Grocery,17 53,Monday,1792.31,CASH
CUST005024,2,Fashion,15 49,Sunday,3397.49,UPI
CUST005025,1,Food,13 02,Monday,595.48,UPI
CUST005026,3,Fashion,05 16,Sunday,1648.56,CARD
CUST005027,1,Electronics,13 12,Sunday,44651.14,CARD
CUST005028,5,Toys Games,23 17,Thursday,3548.64,CASH
CUST005029,5,Home Kitchen,02 31,Friday,6890.35,CASH
CUST005030,5,Books Stationery,15 15,Sunday,1266.94,CARD
CUST005031,6,Fashion,20 59,Monday,2680.17,CARD
CUST005032,1,Healthcare,23 52,Sunday,4556.33,CARD
CUST005033,3,Fashion,16 02,Tuesday,2292.01,CASH
CUST005034,1,Beauty Personal Care,12 20,Friday,1889.39,CASH
CUST005035,6,Food,16 48,Wednesday,140.89,UPI
CUST005036,1,Healthcare,19 00,Thursday,1717.81,CASH
CUST005037,3,Home Kitchen,05 09,Thursday,7392.58,CARD
CUST005038,3,Food,05 02,Friday,738.79,CASH
CUST005039,2,Food,20 45,Wednesday,451.10,CASH
CUST005040,3,Toys Games,20 18,Sunday,4189.54,UPI
CUST005041,6,Sports Fitness,00 32,Saturday,13024.74,CASH
CUST005042,4,Beauty Personal Care,01 00,Tuesday,2973.54,CASH
CUST005043,4,Home Kitchen,02 44,Saturday,3757.17,CARD
CUST005044,4,Beauty Personal Care,05 36,Wednesday,1820.36,CASH
CUST005045,2,Electronics,01 53,Friday,28156.78,CASH
CUST005046,3,Electronics,10 17,Saturday,10971.76,UPI
CUST005047,6,Grocery,16 14,Tuesday,930.52,CASH
CUST005048,5,Beauty Personal Care,16 46,Wednesday,1112.31,UPI
CUST005049,2,Beauty Personal Care,00 49,Monday,2121.57,CASH
CUST005050,2,Grocery,02 24,Saturday,735.39,UPI
CUST005051,2,Books Stationery,20 37,Friday,569.84,CARD
CUST005052,1,Electronics,07 20,Tuesday,11664.84,CARD
CUST005053,5,Food,08 58,Friday,75.22,CARD
CUST005054,4,Food,17 04,Tuesday,631.50,UPI
CUST005055,4,Food,08 45,Thursday,314.84,UPI
CUST005056,4,Grocery,01 58,Friday,958.20,CASH
CUST005057,1,Home Kitchen,13 16,Wednesday,8367.74,CARD
CUST005058,4,Sports Fitness,07 05,Saturday,1198.73,UPI
CUST005059,5,Home Kitchen,04 24,Thursday,1531.39,UPI
CUST005060,1,Fashion,01 35,Sunday,2430.13,CASH
CUST005061,2,Toys Games,14 36,Monday,4868.23,UPI
CUST005062,3,Food,07 20,Monday,133.77,CARD
CUST005063,6,Grocery,01 24,Monday,1249.34,CASH
CUST005064,6,Fashion,09 39,Sunday,2143.29,CASH
CUST005065,5,Food,21 09,Monday,725.48,CARD
CUST005066,6,Electronics,23 04,Tuesday,43132.74,UPI
CUST005067,5,Food,12 13,Sunday,68.34,CASH
CUST005068,4,Books Stationery,09 27,Wednesday,1779.64,CASH
CUST005069,5,Food,13 07,Thursday,595.21,CASH
CUST005070,2,Sports Fitness,03 16,Thursday,12554.67,UPI
CUST005071,6,Beauty Personal Care,19 28,Saturday,2705.05,CARD
CUST005072,6,Toys Games,13 04,Friday,1112.63,CARD
CUST005073,4,Home Kitchen,09 55,Saturday,1908.41,CARD
CUST005074,4,Toys Games,06 39,Saturday,833.92,CARD
CUST005075,6,Beauty Personal Care,14 29,Thursday,797.43,CASH
CUST005076,4,Fashion,08 32,Monday,3543.52,CASH
CUST005077,6,Toys Games,04 46,Friday,772.98,CARD
CUST005078,3,Beauty Personal Care,14 40,Tuesday,1511.07,UPI
CUST005079,2,Food,22 57,Sunday,205.92,UPI
CUST005080,6,Books Stationery,13 08,Friday,1923.62,CASH
CUST005081,2,Sports Fitness,15 50,Sunday,10670.72,UPI
CUST005082,5,Books Stationery,22 47,Saturday,698.43,UPI
CUST005083,3,Sports Fitness,05 43,Sunday,8499.73,CASH
CUST005084,3,Sports Fitness,19 02,Friday,8773.24,CASH
CUST005085,5,Fashion,06 03,Friday,1764.27,UPI
CUST005086,1,Home Kitchen,15 51,Wednesday,4438.81,UPI
CUST005087,6,Beauty Personal Care,02 00,Thursday,1375.82,UPI
CUST005088,2,Toys Games,19 44,Thursday,487.32,CASH
CUST005089,6,Toys Games,19 27,Tuesday,2587.03,CARD
CUST005090,6,Electronics,08 44,Saturday,17689.38,UPI
CUST005091,3,Fashion,14 39,Monday,4775.15,CASH
CUST005092,6,Healthcare,22 09,Sunday,834.23,CARD
CUST005093,2,Grocery,19 16,Thursday,1873.61,UPI
CUST005094,4,Home Kitchen,08 14,Sunday,2108.75,CASH
CUST005095,2,Sports Fitness,05 20,Tuesday,1022.06,CASH
CUST005096,6,Healthcare,15 34,Thursday,1215.67,CASH
CUST005097,6,Home Kitchen,05 07,Tuesday,5119.42,CARD
CUST005098,1,Home Kitchen,14 41,Monday,1197.88,UPI
CUST005099,6,Books Stationery,10 21,Thursday,478.12,CASH
CUST005100,1,Books Stationery,05 24,Thursday,1471.29,CARD
CUST005101,4,Toys Games,11 25,Thursday,2051.09,CARD
CUST005102,5,Home Kitchen,00 49,Wednesday,1533.78,UPI
CUST005103,6,Grocery,00 46,Monday,632.42,UPI
CUST005104,5,Healthcare,14 00,Thursday,2406.53,UPI
CUST005105,2,Books Stationery,08 41,Friday,1189.65,CASH
CUST005106,1,Grocery,18 12,Friday,2129.37,CASH
CUST005107,4,Food,05 49,Monday,307.30,CARD
CUST005108,2,Toys Games,23 40,Wednesday,4081.93,UPI
CUST005109,5,Sports Fitness,11 09,Wednesday,14129.74,CASH
CUST005110,1,Toys Games,00 24,Friday,3912.03,CARD
CUST005111,3,Toys Games,13 20,Friday,3473.69,UPI
CUST005112,5,Grocery,22 31,Tuesday,2163.77,CARD
CUST005113,3,Healthcare,19 36,Thursday,4175.73,CASH
CUST005114,3,Toys Games,07 19,Monday,3285.98,CASH
CUST005115,6,Books Stationery,00 36,Monday,1421.23,CASH
CUST005116,2,Grocery,02 33,Tuesday,311.42,UPI
CUST005117,4,Beauty Personal Care,13 47,Tuesday,927.62,UPI
CUST005118,2,Food,04 36,Tuesday,107.80,CARD
CUST005119,4,Food,18 50,Sunday,779.89,UPI
CUST005120,2,Fashion,07 33,Monday,4925.97,CASH
CUST005121,6,Beauty Personal Care,07 04,Tuesday,1121.03,UPI
CUST005122,3,Beauty Personal Care,21 42,Tuesday,251.58,CASH
CUST005123,6,Toys Games,07 57,Wednesday,3442.69,UPI
CUST005124,5,Fashion,23 24,Wednesday,1071.12,UPI
CUST005125,4,Healthcare,10 35,Friday,2276.73,CASH
CUST005126,6,Home Kitchen,09 19,Tuesday,5484.11,CASH
CUST005127,3,Sports Fitness,20 47,Monday,7941.29,CASH
CUST005128,5,Healthcare,22 34,Wednesday,4317.65,CARD
CUST005129,4,Electronics,05 04,Saturday,7197.21,CASH
CUST005130,5,Sports Fitness,06 10,Saturday,3571.13,CARD
CUST005131,6,Sports Fitness,21 44,Saturday,7422.29,CASH
CUST005132,6,Sports Fitness,06 11,Sunday,7461.49,CARD
CUST005133,2,Food,15 18,Saturday,525.27,CARD
CUST005134,5,Food,16 28,Saturday,306.65,UPI
CUST005135,1,Home Kitchen,16 29,Saturday,8343.73,UPI
CUST005136,1,Toys Games,02 01,Wednesday,248.12,UPI
CUST005137,2,Sports Fitness,20 37,Wednesday,14232.91,UPI
CUST005138,1,Toys Games,22 29,Sunday,1566.09,CARD
CUST005139,4,Healthcare,09 09,Friday,3232.79,UPI
CUST005140,6,Sports Fitness,10 39,Thursday,8395.84,CARD
CUST005141,2,Electronics,05 51,Wednesday,35286.62,UPI
CUST005142,3,Toys Games,05 32,Monday,2846.87,CARD
CUST005143,2,Fashion,05 16,Wednesday,1656.57,UPI
CUST005144,2,Beauty Personal Care,15 05,Sunday,1880.31,CASH
CUST005145,5,Sports Fitness,12 00,Monday,3343.02,UPI
CUST005146,3,Books Stationery,05 19,Sunday,1726.71,CARD
CUST005147,5,Home Kitchen,03 12,Sunday,3478.41,CASH
CUST005148,4,Toys Games,17 08,Monday,3131.69,UPI
CUST005149,6,Electronics,07 27,Saturday,38800.14,UPI
CUST005150,2,Grocery,07 31,Tuesday,848.68,CARD
CUST005151,2,Fashion,08 30,Thursday,2579.62,UPI
CUST005152,2,Toys Games,00 58,Sunday,4926.20,CASH
CUST005153,1,Electronics,01 20,Thursday,7476.16,CARD
CUST005154,3,Sports Fitness,20 35,Wednesday,5543.44,CASH
CUST005155,1,Grocery,14 58,Thursday,2815.24,UPI
CUST005156,5,Home Kitchen,11 49,Friday,337.11,CARD
CUST005157,3,Beauty Personal Care,05 11,Monday,1655.38,UPI
CUST005158,3,Books Stationery,05 02,Tuesday,506.44,UPI
CUST005159,3,Electronics,20 44,Monday,18215.49,CASH
CUST005160,3,Grocery,23 56,Wednesday,1139.76,CARD
CUST005161,4,Healthcare,03 14,Wednesday,3821.96,UPI
CUST005162,2,Beauty Personal Care,13 41,Friday,2777.72,CASH
CUST005163,4,Electronics,20 17,Wednesday,8255.70,CASH
CUST005164,6,Food,02 46,Saturday,330.43,CARD
CUST005165,3,Beauty Personal Care,00 08,Thursday,2730.59,CASH
CUST005166,2,Beauty Personal Care,08 30,Tuesday,2127.32,CASH
CUST005167,4,Grocery,01 19,Wednesday,559.59,UPI
CUST005168,6,Food,03 59,Saturday,479.91,CARD
CUST005169,3,Beauty Personal Care,16 14,Wednesday,2298.73,CASH
CUST005170,3,Fashion,14 59,Tuesday,1628.90,UPI
CUST005171,6,Fashion,23 11,Wednesday,4738.06,UPI
CUST005172,5,Food,07 17,Saturday,387.05,UPI
CUST005173,3,Healthcare,09 24,Sunday,4582.26,UPI
CUST005174,2,Electronics,21 24,Thursday,14403.77,CARD
CUST005175,5,Fashion,11 37,Tuesday,951.74,CARD
CUST005176,3,Toys Games,18 24,Sunday,605.46,UPI
CUST005177,3,Grocery,07 42,Monday,2417.94,UPI
CUST005178,1,Home Kitchen,11 29,Friday,6905.63,CARD
CUST005179,2,Electronics,23 24,Saturday,11078.21,UPI
CUST005180,1,Grocery,13 44,Friday,1248.44,UPI
CUST005181,5,Toys Games,18 51,Friday,729.80,UPI
CUST005182,2,Home Kitchen,04 36,Wednesday,8768.34,UPI
CUST005183,5,Books Stationery,16 05,Sunday,960.03,CASH
CUST005184,4,Grocery,13 46,Sunday,2369.73,CASH
CUST005185,4,Healthcare,06 06,Saturday,1277.77,CASH
CUST005186,4,Electronics,00 20,Friday,47505.62,UPI
CUST005187,3,Electronics,09 48,Friday,42093.26,CARD
CUST005188,1,Home Kitchen,13 44,Monday,851.24,CARD
CUST005189,4,Electronics,21 21,Sunday,35245.68,CARD
CUST005190,1,Healthcare,01 10,Tuesday,3969.40,UPI
CUST005191,1,Electronics,10 59,Friday,25680.94,CASH
CUST005192,1,Books Stationery,23 25,Monday,1402.75,CARD
CUST005193,1,Food,13 40,Friday,442.77,CASH
CUST005194,5,Books Stationery,16 09,Monday,512.04,UPI
CUST005195,3,Beauty Personal Care,22 28,Sunday,2184.87,CASH
CUST005196,3,Electronics,16 11,Thursday,3274.83,CARD
CUST005197,6,Grocery,16 00,Wednesday,2299.67,UPI
CUST005198,1,Home Kitchen,22 29,Thursday,832.06,UPI
CUST005199,3,Grocery,17 11,Tuesday,1979.56,CASH
CUST005200,2,Toys Games,10 39,Thursday,2088.59,UPI
CUST005201,4,Healthcare,04 55,Thursday,1410.69,UPI
CUST005202,4,Home Kitchen,05 38,Friday,9305.66,UPI
CUST005203,6,Sports Fitness,15 52,Wednesday,12966.62,UPI
CUST005204,4,Books Stationery,22 23,Wednesday,1695.20,UPI
CUST005205,6,Food,11 11,Wednesday,412.10,CARD
CUST005206,1,Toys Games,05 10,Wednesday,2379.26,UPI
CUST005207,4,Healthcare,18 36,Friday,1150.04,CARD
CUST005208,6,Home Kitchen,17 24,Saturday,2544.71,UPI
CUST005209,5,Beauty Personal Care,18 06,Saturday,2674.17,CARD
CUST005210,3,Grocery,13 48,Thursday,1739.02,CASH
CUST005211,6,Home Kitchen,13 22,Wednesday,9024.65,CARD
CUST005212,5,Books Stationery,20 24,Saturday,1391.56,CASH
CUST005213,2,Beauty Personal Care,23 35,Wednesday,1288.02,CARD
CUST005214,4,Toys Games,08 14,Wednesday,2512.01,CARD
CUST005215,4,Grocery,15 23,Sunday,717.55,UPI
CUST005216,3,Sports Fitness,21 29,Tuesday,3581.94,CASH
CUST005217,2,Healthcare,12 25,Tuesday,3282.10,CARD
CUST005218,4,Electronics,19 11,Monday,20742.24,CASH
CUST005219,3,Toys Games,00 18,Tuesday,4364.71,CASH
CUST005220,3,Healthcare,03 25,Monday,1510.69,CARD
CUST005221,1,Food,13 13,Thursday,488.34,UPI
CUST005222,6,Home Kitchen,15 22,Thursday,7505.52,UPI
CUST005223,4,Books Stationery,02 17,Wednesday,1286.66,CARD
CUST005224,3,Fashion,20 00,Friday,3505.16,CARD
CUST005225,5,Fashion,12 25,Monday,1053.22,CARD
CUST005226,2,Electronics,07 59,Sunday,9272.01,UPI
CUST005227,2,Fashion,10 40,Saturday,1315.52,CARD
CUST005228,2,Sports Fitness,02 32,Saturday,3276.24,CARD
CUST005229,3,Fashion,20 00,Tuesday,4629.42,CASH
CUST005230,4,Healthcare,04 51,Thursday,1181.64,CASH
CUST005231,4,Sports Fitness,20 51,Saturday,4712.68,CARD
CUST005232,1,Healthcare,20 24,Monday,2234.14,UPI
CUST005233,2,Books Stationery,03 06,Sunday,1740.45,CASH
CUST005234,5,Sports Fitness,00 43,Friday,2415.86,UPI
CUST005235,5,Electronics,19 39,Tuesday,12189.93,UPI
CUST005236,4,Grocery,22 40,Monday,2878.18,CASH
CUST005237,2,Beauty Personal Care,09 37,Thursday,2037.85,UPI
CUST005238,2,Books Stationery,01 53,Saturday,1402.76,CARD
CUST005239,2,Electronics,07 52,Wednesday,30221.06,UPI
CUST005240,2,Sports Fitness,21 13,Thursday,9779.38,UPI
CUST005241,4,Toys Games,10 33,Friday,2465.58,CASH
CUST005242,3,Healthcare,19 13,Friday,1173.76,UPI
CUST005243,6,Home Kitchen,08 58,Wednesday,9345.59,CASH
CUST005244,5,Grocery,04 49,Sunday,158.88,CARD
CUST005245,6,Grocery,00 55,Thursday,1855.58,CARD
CUST005246,1,Healthcare,18 38,Sunday,464.25,CARD
CUST005247,1,Toys Games,07 20,Tuesday,2812.06,UPI
CUST005248,2,Books Stationery,11 39,Wednesday,1092.86,UPI
CUST005249,5,Healthcare,13 46,Saturday,1742.56,CARD
CUST005250,5,Electronics,22 33,Wednesday,45492.10,UPI
CUST005251,1,Food,01 09,Friday,475.98,UPI
CUST005252,3,Sports Fitness,00 05,Thursday,9640.82,UPI
CUST005253,4,Healthcare,17 00,Monday,4281.58,CASH
CUST005254,5,Fashion,05 40,Tuesday,1238.67,CARD
CUST005255,4,Fashion,01 43,Monday,2899.63,CASH
CUST005256,1,Toys Games,14 35,Friday,1257.96,CARD
CUST005257,1,Beauty Personal Care,08 19,Wednesday,2797.33,CARD
CUST005258,2,Healthcare,18 46,Sunday,4338.99,CASH
CUST005259,6,Sports Fitness,07 44,Friday,7240.69,CASH
CUST005260,5,Fashion,03 05,Friday,1357.81,UPI
CUST005261,4,Sports Fitness,04 50,Thursday,6138.27,CASH
CUST005262,5,Fashion,17 51,Tuesday,989.57,CASH
CUST005263,6,Healthcare,09 21,Monday,2128.85,CASH
CUST005264,6,Food,04 05,Thursday,723.80,CASH
CUST005265,3,Home Kitchen,19 59,Wednesday,5020.20,CASH
CUST005266,2,Beauty Personal Care,00 58,Sunday,983.77,CASH
CUST005267,4,Electronics,14 17,Friday,20796.51,UPI
CUST005268,3,Toys Games,01 00,Sunday,2786.21,CASH
CUST005269,2,Books Stationery,17 57,Sunday,448.82,CASH
CUST005270,2,Books Stationery,01 53,Tuesday,386.83,CARD
CUST005271,3,Grocery,04 18,Monday,2932.61,CARD
CUST005272,2,Books Stationery,05 55,Friday,941.52,UPI
CUST005273,2,Beauty Personal Care,16 12,Friday,953.29,UPI
CUST005274,3,Grocery,11 39,Tuesday,1825.96,CASH
CUST005275,4,Electronics,21 24,Sunday,23269.45,CASH
CUST005276,2,Healthcare,21 05,Friday,1402.16,UPI
CUST005277,3,Fashion,11 26,Sunday,2167.46,CASH
CUST005278,6,Electronics,07 59,Sunday,1306.62,CASH
CUST005279,1,Healthcare,07 46,Wednesday,3614.48,CASH
CUST005280,4,Electronics,18 43,Thursday,11986.58,UPI
CUST005281,4,Beauty Personal Care,16 27,Thursday,1370.02,UPI
CUST005282,3,Electronics,10 14,Sunday,10144.85,UPI
CUST005283,3,Toys Games,19 14,Sunday,4715.80,CARD
CUST005284,3,Fashion,20 31,Friday,2670.44,CASH
CUST005285,4,Grocery,03 27,Sunday,1216.26,CARD
CUST005286,5,Home Kitchen,12 25,Sunday,4683.51,CASH
CUST005287,5,Toys Games,00 44,Wednesday,4140.25,CARD
CUST005288,3,Home Kitchen,06 40,Saturday,7600.11,CASH
CUST005289,1,Fashion,01 08,Thursday,3316.25,CASH
CUST005290,6,Healthcare,21 42,Monday,2760.56,CASH
CUST005291,6,Food,00 16,Friday,355.40,UPI
CUST005292,5,Home Kitchen,11 04,Thursday,7747.73,CARD
CUST005293,3,Home Kitchen,10 14,Sunday,2731.48,CASH
CUST005294,6,Beauty Personal Care,09 34,Friday,2817.67,CASH
CUST005295,6,Grocery,12 23,Sunday,2266.43,CARD
CUST005296,1,Grocery,16 40,Monday,883.95,CARD
CUST005297,1,Healthcare,19 03,Saturday,4779.87,UPI
CUST005298,6,Grocery,17 10,Monday,951.84,CASH
CUST005299,2,Healthcare,04 20,Thursday,2406.46,UPI
CUST005300,4,Electronics,00 53,Friday,1063.78,UPI
CUST005301,2,Beauty Personal Care,19 26,Monday,1341.04,CASH
CUST005302,6,Home Kitchen,21 07,Thursday,3201.33,UPI
CUST005303,4,Food,04 42,Friday,169.90,CARD
CUST005304,1,Electronics,20 02,Friday,9009.21,CARD
CUST005305,2,Electronics,08 44,Sunday,39733.54,CARD
CUST005306,4,Fashion,04 15,Wednesday,2143.01,CARD
CUST005307,2,Electronics,19 55,Saturday,26627.38,UPI
CUST005308,1,Food,08 49,Wednesday,79.62,CARD
CUST005309,3,Sports Fitness,18 09,Wednesday,9444.30,CARD
CUST005310,2,Sports Fitness,04 35,Wednesday,11897.66,UPI
CUST005311,1,Beauty Personal Care,00 30,Sunday,303.30,UPI
CUST005312,3,Food,08 29,Tuesday,397.37,CARD
CUST005313,4,Sports Fitness,00 10,Thursday,7272.06,CASH
CUST005314,5,Home Kitchen,21 29,Sunday,1423.09,CASH
CUST005315,3,Sports Fitness,11 31,Monday,2126.96,CARD
CUST005316,3,Beauty Personal Care,17 38,Sunday,1304.38,UPI
CUST005317,5,Healthcare,23 22,Monday,2979.84,UPI
CUST005318,2,Beauty Personal Care,21 13,Friday,1074.39,CARD
CUST005319,1,Books Stationery,01 39,Sunday,1245.25,CASH
CUST005320,1,Books Stationery,10 57,Sunday,1550.10,UPI
CUST005321,4,Grocery,12 37,Thursday,2513.30,UPI
CUST005322,6,Toys Games,00 55,Tuesday,299.40,CASH
CUST005323,6,Beauty Personal Care,16 40,Thursday,1622.76,UPI
CUST005324,2,Grocery,11 23,Tuesday,2685.69,CARD
CUST005325,5,Beauty Personal Care,01 01,Sunday,2369.50,CASH
CUST005326,4,Fashion,07 07,Friday,2349.53,UPI
CUST005327,5,Sports Fitness,15 24,Saturday,10262.13,CASH
CUST005328,6,Sports Fitness,05 29,Tuesday,6718.70,CASH
CUST005329,3,Home Kitchen,15 41,Thursday,3178.50,CARD
CUST005330,1,Sports Fitness,16 51,Thursday,11039.20,CASH
CUST005331,1,Electronics,10 48,Thursday,38111.53,UPI
CUST005332,2,Grocery,12 43,Thursday,316.06,UPI
CUST005333,5,Home Kitchen,23 41,Monday,8558.77,UPI
CUST005334,5,Home Kitchen,08 05,Sunday,6128.18,UPI
CUST005335,5,Beauty Personal Care,06 15,Sunday,435.60,UPI
CUST005336,3,Food,03 00,Tuesday,527.02,CASH
CUST005337,5,Books Stationery,04 33,Friday,1463.36,CARD
CUST005338,5,Toys Games,16 58,Tuesday,3298.61,CARD
CUST005339,3,Healthcare,04 35,Friday,2173.64,UPI
CUST005340,5,Electronics,14 46,Monday,10945.62,UPI
CUST005341,1,Beauty Personal Care,02 13,Tuesday,911.22,CARD
CUST005342,6,Beauty Personal Care,23 58,Tuesday,2178.31,CASH
CUST005343,6,Home Kitchen,14 28,Saturday,5912.62,CASH
CUST005344,4,Fashion,01 11,Monday,4418.98,UPI
CUST005345,4,Toys Games,16 21,Thursday,3360.65,CARD
CUST005346,6,Fashion,13 36,Friday,1179.79,UPI
CUST005347,3,Sports Fitness,17 37,Tuesday,6888.91,UPI
CUST005348,5,Food,08 16,Tuesday,612.48,CARD
CUST005349,5,Food,09 31,Sunday,484.69,CARD
CUST005350,2,Books Stationery,04 25,Wednesday,1758.25,CARD
CUST005351,6,Fashion,11 29,Thursday,3046.43,UPI
CUST005352,1,Books Stationery,14 57,Saturday,811.65,CARD
CUST005353,4,Sports Fitness,20 38,Sunday,1392.18,UPI
CUST005354,4,Healthcare,01 15,Wednesday,842.99,CASH
CUST005355,1,Food,22 31,Sunday,720.06,UPI
CUST005356,6,Toys Games,15 05,Thursday,3889.66,CARD
CUST005357,5,Home Kitchen,15 47,Thursday,7328.82,UPI
CUST005358,1,Electronics,21 06,Tuesday,33884.32,CASH
CUST005359,4,Beauty Personal Care,07 10,Tuesday,2513.83,UPI
CUST005360,2,Food,22 14,Tuesday,550.74,CASH
CUST005361,1,Beauty Personal Care,08 56,Thursday,1756.94,CASH
CUST005362,1,Beauty Personal Care,14 18,Monday,2736.20,CARD
CUST005363,4,Sports Fitness,00 00,Friday,3923.58,UPI
CUST005364,6,Sports Fitness,02 58,Saturday,13102.41,UPI
CUST005365,2,Electronics,22 19,Friday,36454.37,UPI
CUST005366,4,Home Kitchen,06 39,Tuesday,1446.61,UPI
CUST005367,3,Food,21 48,Sunday,762.69,CASH
CUST005368,4,Sports Fitness,20 32,Monday,8340.73,UPI
CUST005369,3,Home Kitchen,13 28,Tuesday,966.27,CASH
CUST005370,3,Food,12 21,Friday,519.24,CARD
CUST005371,2,Toys Games,00 16,Wednesday,1065.31,CARD
CUST005372,3,Electronics,19 14,Friday,29365.42,UPI
CUST005373,1,Books Stationery,04 04,Monday,448.79,CARD
