customer_id,cashier_id,type,time,day,price,payment_type
CUST026645,4,Grocery,02 47,Thursday,456.38,UPI
CUST026646,2,Books Stationery,22 00,Wednesday,1273.91,CASH
CUST026647,4,Toys Games,23 48,Sunday,4701.28,CASH
CUST026648,4,Electronics,12 21,Thursday,28623.66,UPI
CUST026649,6,Healthcare,06 50,Monday,3447.40,CASH
CUST026650,1,Home Kitchen,21 38,Friday,6980.06,CASH
CUST026651,1,Food,18 01,Friday,445.21,UPI
CUST026652,5,Home Kitchen,11 33,Tuesday,6777.41,CASH
CUST026653,4,Food,02 05,Saturday,273.25,CASH
CUST026654,5,Sports Fitness,23 38,Thursday,1804.99,CASH
CUST026655,5,Home Kitchen,03 17,Thursday,1307.51,CARD
CUST026656,5,Sports Fitness,23 29,Saturday,13383.50,CARD
CUST026657,5,Beauty Personal Care,07 07,Friday,2186.74,CASH
CUST026658,6,Grocery,19 51,Friday,402.82,CARD
CUST026659,4,Toys Games,20 40,Thursday,472.77,CASH
CUST026660,2,Electronics,12 11,Saturday,26167.16,CARD
CUST026661,3,Books Stationery,09 42,Wednesday,436.85,CARD
CUST026662,1,Beauty Personal Care,21 38,Saturday,2173.01,CARD
CUST026663,1,Sports Fitness,19 24,Friday,12996.70,CASH
CUST026664,4,Sports Fitness,15 29,Sunday,14124.36,CASH
CUST026665,4,Beauty Personal Care,15 51,Wednesday,2394.69,UPI
CUST026666,1,Books Stationery,21 18,Sunday,511.76,UPI
CUST026667,4,Beauty Personal Care,17 08,Tuesday,460.17,CASH
CUST026668,6,Fashion,17 07,Tuesday,3529.62,CASH
CUST026669,5,Home Kitchen,18 49,Tuesday,3003.13,CARD
CUST026670,5,Grocery,17 55,Tuesday,2474.30,CASH
CUST026671,1,Toys Games,15 44,Saturday,1517.43,CASH
CUST026672,3,Food,17 18,Wednesday,288.39,CASH
CUST026673,2,Books Stationery,02 46,Monday,1432.09,CASH
CUST026674,6,Food,20 22,Wednesday,131.87,CARD
CUST026675,1,Electronics,20 48,Saturday,26330.19,CARD
CUST026676,3,Food,19 58,Friday,603.95,CARD
CUST026677,3,Sports Fitness,15 30,Saturday,8826.73,CASH
CUST026678,3,Healthcare,11 27,Friday,389.29,CASH
CUST026679,6,Books Stationery,23 00,Sunday,1719.41,CASH
CUST026680,5,Grocery,00 37,Saturday,1072.65,CARD
CUST026681,2,Beauty Personal Care,23 57,Tuesday,754.23,UPI
CUST026682,4,Food,14 13,Monday,386.00,CARD
CUST026683,6,Home Kitchen,15 13,Sunday,2781.53,CASH
CUST026684,3,Sports Fitness,16 59,Saturday,1957.36,UPI
CUST026685,6,Sports Fitness,11 29,Saturday,14904.01,CARD
CUST026686,1,Beauty Personal Care,10 02,Thursday,2704.36,UPI
CUST026687,4,Beauty Personal Care,20 48,Wednesday,1455.89,CASH
CUST026688,5,Home Kitchen,00 25,Saturday,1035.27,CASH
CUST026689,2,Home Kitchen,16 26,Tuesday,5463.65,CARD
CUST026690,4,Fashion,23 24,Thursday,2927.34,UPI
CUST026691,1,Books Stationery,18 40,Thursday,1257.21,CASH
CUST026692,5,Home Kitchen,00 01,Wednesday,812.59,CASH
CUST026693,2,Toys Games,17 29,Monday,4211.13,CARD
CUST026694,3,Home Kitchen,11 20,Tuesday,9108.70,CARD
CUST026695,1,Healthcare,19 22,Tuesday,3826.42,CARD
CUST026696,1,Fashion,21 13,Tuesday,1059.62,CARD
CUST026697,4,Fashion,23 40,Tuesday,4910.24,CARD
CUST026698,6,Sports Fitness,00 45,Tuesday,9708.19,UPI
CUST026699,4,Toys Games,22 24,Saturday,3089.53,CARD
CUST026700,2,Healthcare,21 11,Sunday,4029.71,UPI
CUST026701,6,Fashion,20 21,Saturday,3251.46,CASH
CUST026702,2,Healthcare,07 36,Monday,2915.74,CASH
CUST026703,3,Food,06 56,Friday,314.12,CASH
CUST026704,4,Healthcare,06 46,Tuesday,3961.97,UPI
CUST026705,6,Healthcare,04 59,Thursday,2843.01,UPI
CUST026706,1,Healthcare,06 00,Wednesday,1407.75,UPI
CUST026707,6,Healthcare,18 47,Saturday,1854.94,CARD
CUST026708,6,Home Kitchen,21 17,Tuesday,7985.49,CASH
CUST026709,1,Books Stationery,07 56,Friday,1174.44,CASH
CUST026710,6,Food,00 56,Wednesday,773.40,CASH
CUST026711,2,Grocery,21 31,Saturday,326.87,CARD
CUST026712,5,Electronics,13 40,Thursday,33330.41,UPI
CUST026713,1,Electronics,21 33,Sunday,46565.21,CASH
CUST026714,2,Home Kitchen,01 06,Friday,4387.65,CASH
CUST026715,1,Books Stationery,10 20,Thursday,1579.35,CASH
CUST026716,1,Beauty Personal Care,05 48,Tuesday,2680.06,CARD
CUST026717,6,Grocery,02 41,Tuesday,2610.39,CARD
CUST026718,2,Electronics,07 11,Sunday,3282.19,CASH
CUST026719,4,Books Stationery,01 04,Thursday,1665.23,CARD
CUST026720,5,Electronics,13 29,Monday,42364.97,CARD
CUST026721,4,Food,23 29,Saturday,354.38,CASH
CUST026722,3,Beauty Personal Care,10 07,Tuesday,2078.53,CARD
CUST026723,5,Books Stationery,22 23,Tuesday,845.85,CASH
CUST026724,2,Fashion,08 25,Tuesday,4785.27,UPI
CUST026725,1,Books Stationery,13 58,Monday,1065.59,UPI
CUST026726,3,Books Stationery,23 18,Wednesday,851.33,CARD
CUST026727,4,Home Kitchen,02 41,Monday,9715.41,CARD
CUST026728,2,Fashion,23 59,Tuesday,573.73,CASH
CUST026729,3,Toys Games,01 04,Friday,4754.33,UPI
CUST026730,4,Beauty Personal Care,21 56,Friday,1252.59,CARD
CUST026731,5,Grocery,02 27,Friday,1825.93,CASH
CUST026732,5,Sports Fitness,20 17,Friday,1182.07,CASH
CUST026733,4,Grocery,14 17,Monday,751.94,CASH
CUST026734,6,Sports Fitness,09 31,Saturday,3480.63,CARD
CUST026735,1,Grocery,23 55,Wednesday,296.71,UPI
CUST026736,3,Fashion,02 08,Friday,4683.87,CASH
CUST026737,3,Books Stationery,03 11,Tuesday,1529.76,UPI
CUST026738,5,Grocery,12 25,Sunday,2025.11,UPI
CUST026739,5,Home Kitchen,19 16,Sunday,5300.33,CASH
CUST026740,2,Grocery,03 41,Friday,2135.96,UPI
CUST026741,3,Grocery,07 10,Thursday,2417.74,CARD
CUST026742,1,Home Kitchen,23 43,Saturday,5403.70,UPI
CUST026743,1,Fashion,19 56,Monday,3041.03,CARD
CUST026744,4,Food,19 03,Thursday,765.11,CASH
CUST026745,3,Grocery,01 09,Thursday,1399.50,CASH
CUST026746,3,Sports Fitness,12 07,Thursday,5816.77,CARD
CUST026747,2,Home Kitchen,22 53,Thursday,7540.74,UPI
CUST026748,1,Grocery,02 13,Monday,926.40,CARD
CUST026749,5,Beauty Personal Care,04 36,Wednesday,351.44,CASH
CUST026750,1,Fashion,06 40,Thursday,3534.13,CARD
CUST026751,1,Toys Games,06 21,Wednesday,2168.03,CASH
CUST026752,6,Electronics,19 34,Sunday,27539.83,UPI
CUST026753,6,Books Stationery,02 46,Tuesday,1936.50,UPI
CUST026754,3,Electronics,22 20,Thursday,27949.59,CARD
CUST026755,3,Grocery,21 51,Wednesday,2854.42,UPI
CUST026756,5,Food,00 03,Tuesday,228.99,CARD
CUST026757,3,Home Kitchen,22 43,Thursday,7376.39,CASH
CUST026758,4,Sports Fitness,06 42,Wednesday,1454.12,CASH
CUST026759,2,Food,09 51,Friday,248.13,CARD
CUST026760,1,Sports Fitness,16 52,Thursday,13785.77,CASH
CUST026761,1,Sports Fitness,15 57,Sunday,11888.53,CARD
CUST026762,6,Books Stationery,19 25,Sunday,1610.32,CASH
CUST026763,5,Books Stationery,08 16,Wednesday,1934.14,CASH
CUST026764,2,Sports Fitness,22 47,Tuesday,10534.21,CARD
CUST026765,1,Beauty Personal Care,20 45,Thursday,1057.61,CASH
CUST026766,5,Fashion,09 43,Monday,2424.96,CASH
CUST026767,2,Beauty Personal Care,04 22,Wednesday,1187.03,UPI
CUST026768,5,Grocery,01 14,Wednesday,2406.38,CARD
CUST026769,1,Electronics,01 42,Sunday,25891.96,CASH
CUST026770,4,Electronics,13 02,Sunday,29348.85,CASH
CUST026771,2,Toys Games,11 01,Sunday,2361.70,UPI
CUST026772,5,Fashion,17 44,Tuesday,3295.89,UPI
CUST026773,2,Healthcare,09 06,Friday,2071.18,CARD
CUST026774,6,Fashion,17 13,Sunday,2611.58,CARD
CUST026775,5,Toys Games,14 36,Sunday,4002.27,CASH
CUST026776,5,Home Kitchen,01 59,Wednesday,736.14,CASH
CUST026777,2,Sports Fitness,21 09,Monday,13268.94,CASH
CUST026778,4,Books Stationery,16 36,Sunday,799.54,CARD
CUST026779,6,Toys Games,01 25,Friday,867.20,CARD
CUST026780,3,Books Stationery,04 21,Thursday,1588.93,UPI
CUST026781,2,Toys Games,16 58,Saturday,1791.65,UPI
CUST026782,6,Books Stationery,16 52,Sunday,1246.00,CARD
CUST026783,4,Food,19 02,Monday,751.12,CASH
CUST026784,1,Fashion,17 19,Saturday,1809.48,CASH
CUST026785,3,Healthcare,05 04,Saturday,1520.03,CARD
CUST026786,2,Books Stationery,07 55,Saturday,995.79,CASH
CUST026787,3,Books Stationery,19 38,Tuesday,406.36,CARD
CUST026788,3,Fashion,15 41,Tuesday,4157.66,CARD
CUST026789,3,Sports Fitness,05 40,Monday,7818.44,CARD
CUST026790,2,Fashion,23 30,Tuesday,4776.77,UPI
CUST026791,5,Grocery,19 46,Tuesday,2749.29,UPI
CUST026792,5,Food,19 26,Thursday,506.49,UPI
CUST026793,2,Fashion,21 16,Thursday,3489.75,CARD
CUST026794,3,Fashion,09 36,Tuesday,4990.28,CARD
CUST026795,1,Sports Fitness,12 18,Saturday,13738.99,CASH
CUST026796,3,Beauty Personal Care,08 37,Thursday,213.86,UPI
CUST026797,6,Beauty Personal Care,01 05,Saturday,927.37,CASH
CUST026798,1,Beauty Personal Care,06 37,Friday,1654.13,UPI
CUST026799,6,Sports Fitness,22 20,Monday,8771.17,UPI
CUST026800,1,Books Stationery,21 15,Saturday,764.53,UPI
CUST026801,2,Electronics,00 49,Saturday,3581.52,CARD
CUST026802,3,Sports Fitness,07 38,Wednesday,6790.92,CARD
CUST026803,1,Grocery,14 42,Sunday,1230.02,UPI
CUST026804,3,Healthcare,11 57,Saturday,1496.30,UPI
CUST026805,3,Grocery,21 00,Sunday,1300.22,CARD
CUST026806,6,Healthcare,21 21,Saturday,594.73,UPI
CUST026807,1,Home Kitchen,16 50,Wednesday,808.00,CASH
CUST026808,6,Books Stationery,01 15,Thursday,1903.96,UPI
CUST026809,6,Beauty Personal Care,01 51,Monday,1175.09,CARD
CUST026810,4,Fashion,17 08,Tuesday,2755.52,CASH
CUST026811,4,Sports Fitness,12 43,Friday,9702.77,CASH
CUST026812,3,Toys Games,17 06,Thursday,3347.87,UPI
CUST026813,3,Beauty Personal Care,12 50,Tuesday,2443.64,CARD
CUST026814,1,Home Kitchen,22 18,Friday,6554.77,CARD
CUST026815,3,Electronics,11 36,Tuesday,46318.40,CARD
CUST026816,3,Electronics,11 43,Monday,15987.39,CARD
CUST026817,5,Sports Fitness,06 45,Saturday,5447.16,UPI
CUST026818,4,Sports Fitness,10 47,Wednesday,14597.40,UPI
CUST026819,5,Toys Games,10 48,Friday,2098.62,UPI
CUST026820,1,Grocery,12 03,Tuesday,434.63,UPI
CUST026821,3,Fashion,08 15,Saturday,1587.54,UPI
CUST026822,5,Food,13 20,Wednesday,282.93,CARD
CUST026823,3,Toys Games,07 05,Friday,3419.61,UPI
CUST026824,4,Grocery,10 18,Monday,2948.97,CASH
CUST026825,1,Beauty Personal Care,20 12,Sunday,932.62,CASH
CUST026826,4,Beauty Personal Care,20 12,Saturday,825.07,CARD
CUST026827,2,Food,01 05,Wednesday,638.80,CARD
CUST026828,4,Healthcare,01 39,Tuesday,358.81,UPI
CUST026829,2,Beauty Personal Care,13 53,Wednesday,2161.30,UPI
CUST026830,5,Sports Fitness,00 26,Tuesday,8524.50,CARD
CUST026831,4,Electronics,02 50,Friday,16255.42,CARD
CUST026832,2,Sports Fitness,13 59,Saturday,12234.06,CARD
CUST026833,2,Healthcare,19 43,Wednesday,2201.66,CARD
CUST026834,5,Food,23 01,Thursday,527.62,UPI
CUST026835,6,Home Kitchen,17 22,Friday,6495.35,CASH
CUST026836,3,Healthcare,15 31,Thursday,521.75,UPI
CUST026837,4,Beauty Personal Care,04 08,Tuesday,1285.86,UPI
CUST026838,5,Beauty Personal Care,16 37,Tuesday,238.32,CASH
CUST026839,2,Sports Fitness,10 17,Sunday,3322.87,CARD
CUST026840,2,Beauty Personal Care,08 44,Tuesday,470.66,CASH
CUST026841,5,Fashion,22 54,Saturday,3640.02,CASH
CUST026842,1,Fashion,17 53,Wednesday,4393.88,UPI
CUST026843,3,Home Kitchen,14 40,Thursday,2263.36,CARD
CUST026844,3,Electronics,22 10,Tuesday,21778.36,CASH
CUST026845,3,Fashion,12 10,Tuesday,585.93,CASH
CUST026846,1,Food,20 05,Monday,183.31,UPI
CUST026847,6,Fashion,08 11,Sunday,2833.60,UPI
CUST026848,4,Home Kitchen,13 06,Friday,6685.69,UPI
CUST026849,5,Electronics,20 45,Sunday,36737.46,CARD
CUST026850,1,Fashion,17 32,Thursday,2881.88,CARD
CUST026851,3,Fashion,05 53,Saturday,4147.04,CASH
CUST026852,6,Home Kitchen,08 43,Thursday,8865.17,UPI
CUST026853,1,Fashion,21 33,Sunday,1844.78,UPI
CUST026854,5,Toys Games,23 05,Tuesday,2480.83,CARD
CUST026855,6,Grocery,10 50,Thursday,785.19,UPI
CUST026856,2,Electronics,20 16,Sunday,23915.13,UPI
CUST026857,3,Food,08 51,Friday,280.57,CARD
CUST026858,6,Grocery,18 57,Thursday,245.44,CARD
CUST026859,6,Grocery,05 00,Monday,1502.86,CARD
CUST026860,5,Food,09 21,Monday,218.66,CASH
CUST026861,2,Fashion,16 24,Tuesday,3886.76,UPI
CUST026862,2,Sports Fitness,23 16,Monday,1652.53,UPI
CUST026863,4,Home Kitchen,11 41,Sunday,6582.41,CARD
CUST026864,2,Books Stationery,18 07,Thursday,510.79,CARD
CUST026865,1,Home Kitchen,18 26,Saturday,1797.74,CARD
CUST026866,5,Healthcare,04 36,Monday,4842.72,UPI
CUST026867,2,Fashion,10 04,Monday,4662.25,CARD
CUST026868,3,Beauty Personal Care,09 55,Tuesday,1138.47,CARD
CUST026869,2,Fashion,23 56,Thursday,3320.91,CASH
CUST026870,6,Fashion,16 16,Wednesday,809.13,UPI
CUST026871,6,Healthcare,13 48,Sunday,3240.82,CARD
CUST026872,3,Beauty Personal Care,17 11,Tuesday,1961.25,CARD
CUST026873,6,Fashion,01 23,Sunday,1830.79,UPI
CUST026874,1,Grocery,04 22,Thursday,2652.28,CARD
CUST026875,1,Electronics,07 11,Sunday,11710.07,UPI
CUST026876,3,Toys Games,09 20,Saturday,4950.53,CASH
CUST026877,4,Electronics,01 06,Wednesday,35495.83,UPI
CUST026878,3,Beauty Personal Care,00 58,Wednesday,2563.84,UPI
CUST026879,4,Grocery,23 11,Thursday,1063.99,UPI
CUST026880,3,Healthcare,07 32,Sunday,1688.47,CASH
CUST026881,5,Healthcare,16 49,Thursday,3169.88,CASH
CUST026882,2,Electronics,12 27,Friday,7276.38,UPI
CUST026883,1,Electronics,17 10,Wednesday,41582.28,CARD
CUST026884,6,Beauty Personal Care,11 01,Sunday,382.42,CARD
CUST026885,1,Fashion,15 33,Tuesday,565.80,CARD
CUST026886,6,Toys Games,16 41,Thursday,1605.44,UPI
CUST026887,3,Grocery,02 16,Friday,2649.28,CARD
CUST026888,6,Sports Fitness,10 50,Friday,4107.73,CARD
CUST026889,2,Sports Fitness,10 36,Saturday,11490.70,UPI
CUST026890,6,Toys Games,00 36,Monday,3612.17,UPI
CUST026891,5,Healthcare,12 51,Wednesday,3979.75,UPI
CUST026892,5,Sports Fitness,14 11,Tuesday,3382.33,UPI
CUST026893,5,Food,14 53,Friday,199.44,CASH
CUST026894,3,Toys Games,20 29,Sunday,2500.49,UPI
CUST026895,2,Sports Fitness,02 38,Tuesday,2592.81,UPI
CUST026896,1,Electronics,22 49,Sunday,43862.92,CARD
CUST026897,4,Food,13 59,Sunday,421.12,CASH
CUST026898,1,Fashion,13 45,Saturday,3683.08,UPI
CUST026899,5,Food,11 42,Wednesday,479.00,CARD
CUST026900,6,Food,19 49,Sunday,509.52,CASH
CUST026901,1,Grocery,09 01,Monday,358.34,UPI
CUST026902,2,Food,09 00,Tuesday,599.72,CARD
CUST026903,5,Fashion,07 49,Tuesday,2707.92,CARD
CUST026904,6,Sports Fitness,09 19,Sunday,3593.74,UPI
CUST026905,5,Sports Fitness,07 22,Monday,13522.62,UPI
CUST026906,2,Beauty Personal Care,16 51,Thursday,2320.97,CASH
CUST026907,4,Toys Games,21 22,Friday,3995.11,CASH
CUST026908,4,Beauty Personal Care,17 39,Monday,756.11,CASH
CUST026909,2,Books Stationery,08 37,Wednesday,1797.75,UPI
CUST026910,4,Food,02 27,Tuesday,587.73,CARD
CUST026911,3,Home Kitchen,07 16,Tuesday,720.61,CARD
CUST026912,1,Toys Games,11 28,Friday,1049.57,CARD
CUST026913,3,Home Kitchen,20 44,Wednesday,4501.57,UPI
CUST026914,1,Healthcare,20 57,Friday,766.96,CARD
CUST026915,6,Toys Games,16 24,Wednesday,3192.12,UPI
CUST026916,6,Beauty Personal Care,02 07,Friday,1022.11,CASH
CUST026917,3,Fashion,20 34,Monday,2721.30,UPI
CUST026918,4,Grocery,06 20,Tuesday,658.70,UPI
CUST026919,2,Fashion,06 08,Thursday,3567.83,CARD
CUST026920,4,Home Kitchen,01 33,Saturday,2726.18,UPI
CUST026921,3,Books Stationery,19 28,Sunday,1116.86,UPI
CUST026922,6,Home Kitchen,12 15,Saturday,5528.49,UPI
CUST026923,2,Healthcare,15 25,Wednesday,3843.05,UPI
CUST026924,6,Fashion,08 26,Thursday,619.86,UPI
CUST026925,3,Grocery,01 54,Friday,330.54,CASH
CUST026926,1,Beauty Personal Care,07 01,Thursday,615.49,CASH
CUST026927,3,Books Stationery,19 20,Friday,1158.68,UPI
CUST026928,1,Fashion,16 36,Monday,2852.38,CASH
CUST026929,6,Beauty Personal Care,12 41,Friday,1217.07,CASH
CUST026930,5,Electronics,19 30,Saturday,37312.72,CASH
CUST026931,3,Fashion,08 29,Tuesday,3479.08,CASH
CUST026932,6,Beauty Personal Care,00 31,Sunday,1042.85,CASH
CUST026933,6,Grocery,01 30,Friday,119.02,CARD
CUST026934,3,Beauty Personal Care,01 58,Saturday,1338.11,UPI
CUST026935,4,Healthcare,11 38,Tuesday,3845.99,CASH
CUST026936,3,Food,08 18,Wednesday,129.37,UPI
CUST026937,2,Grocery,05 54,Tuesday,1190.25,UPI
CUST026938,6,Grocery,02 17,Saturday,2077.05,CASH
CUST026939,5,Fashion,23 55,Monday,4237.35,CASH
CUST026940,1,Toys Games,02 18,Wednesday,4290.44,UPI
CUST026941,3,Books Stationery,23 49,Friday,1160.52,CARD
CUST026942,5,Home Kitchen,17 02,Tuesday,4302.08,CASH
CUST026943,3,Food,11 36,Wednesday,719.71,CARD
CUST026944,5,Food,21 13,Sunday,795.98,CASH
CUST026945,3,Beauty Personal Care,23 58,Sunday,1782.34,CARD
CUST026946,3,Electronics,06 59,Friday,27541.92,UPI
CUST026947,2,Books Stationery,18 30,Tuesday,1896.36,UPI
CUST026948,5,Healthcare,08 08,Monday,2016.61,CARD
CUST026949,5,Books Stationery,15 19,Monday,134.67,UPI
CUST026950,1,Books Stationery,19 26,Saturday,482.04,UPI
CUST026951,3,Books Stationery,23 13,Friday,451.23,CARD
CUST026952,6,Home Kitchen,13 19,Wednesday,5763.10,UPI
CUST026953,3,Healthcare,23 13,Tuesday,4732.81,CARD
CUST026954,6,Electronics,15 57,Saturday,14366.38,CASH
CUST026955,5,Electronics,07 45,Tuesday,21041.41,UPI
CUST026956,1,Home Kitchen,00 52,Thursday,5563.94,CASH
CUST026957,3,Fashion,22 47,Monday,4499.31,UPI
CUST026958,4,Electronics,04 14,Tuesday,15889.73,CARD
CUST026959,6,Toys Games,14 33,Friday,3619.36,UPI
CUST026960,1,Fashion,01 10,Tuesday,3257.26,UPI
CUST026961,4,Healthcare,14 30,Tuesday,2778.41,CARD
CUST026962,3,Home Kitchen,20 08,Tuesday,7989.74,CARD
CUST026963,6,Food,01 52,Tuesday,336.61,CASH
CUST026964,4,Books Stationery,08 55,Wednesday,1024.81,CARD
CUST026965,2,Books Stationery,09 08,Friday,1197.57,CARD
CUST026966,4,Sports Fitness,00 17,Monday,8336.25,CASH
CUST026967,4,Books Stationery,19 02,Monday,770.24,CARD
CUST026968,3,Healthcare,23 32,Sunday,3370.66,UPI
CUST026969,4,Food,00 39,Wednesday,145.31,UPI
CUST026970,5,Food,10 46,Friday,590.95,CASH
CUST026971,5,Books Stationery,16 56,Monday,1597.64,UPI
CUST026972,5,Toys Games,00 16,Saturday,3488.24,CARD
CUST026973,4,Home Kitchen,02 59,Friday,9978.40,CARD
CUST026974,2,Toys Games,03 10,Friday,1735.82,CASH
CUST026975,6,Electronics,06 30,Monday,26201.85,CASH
CUST026976,3,Books Stationery,14 41,Friday,1674.65,CASH
CUST026977,1,Books Stationery,01 19,Saturday,291.00,CARD
CUST026978,2,Books Stationery,12 39,Friday,307.43,CASH
CUST026979,6,Electronics,01 33,Saturday,12477.52,UPI
CUST026980,6,Healthcare,08 17,Monday,3440.72,CASH
CUST026981,5,Grocery,06 28,Monday,1032.03,CARD
CUST026982,5,Beauty Personal Care,00 13,Friday,2538.13,UPI
CUST026983,3,Home Kitchen,03 50,Monday,3560.53,CARD
CUST026984,2,Home Kitchen,18 40,Tuesday,3998.17,CARD
CUST026985,5,Home Kitchen,11 38,Saturday,5877.91,CASH
CUST026986,2,Grocery,23 29,Monday,1780.21,CARD
CUST026987,5,Toys Games,14 39,Tuesday,355.05,CASH
CUST026988,6,Grocery,23 23,Tuesday,358.34,CASH
CUST026989,1,Toys Games,08 49,Monday,4211.40,CASH
CUST026990,6,Sports Fitness,05 45,Thursday,6573.93,CARD
CUST026991,2,Grocery,14 26,Saturday,1713.90,CARD
CUST026992,3,Fashion,14 15,Friday,2869.28,UPI
CUST026993,5,Sports Fitness,16 53,Sunday,1856.25,CARD
CUST026994,6,Toys Games,02 13,Friday,605.89,CASH
CUST026995,1,Books Stationery,01 26,Friday,875.55,CASH
CUST026996,2,Food,12 54,Saturday,365.02,UPI
CUST026997,2,Sports Fitness,17 06,Monday,3813.73,UPI
CUST026998,5,Sports Fitness,15 54,Friday,2035.92,UPI
CUST026999,6,Electronics,10 05,Tuesday,48256.24,CASH
CUST027000,3,Fashion,17 41,Saturday,719.28,CASH
CUST027001,4,Healthcare,04 48,Monday,4541.09,CARD
CUST027002,3,Food,03 41,Tuesday,571.40,CASH
CUST027003,4,Home Kitchen,19 31,Wednesday,2809.12,CARD
CUST027004,1,Home Kitchen,12 40,Tuesday,6056.19,UPI
CUST027005,3,Food,10 33,Thursday,772.92,UPI
CUST027006,1,Sports Fitness,05 50,Wednesday,8748.10,CASH
CUST027007,4,Home Kitchen,19 54,Wednesday,3514.37,UPI
CUST027008,2,Electronics,01 26,Monday,22681.44,CASH
CUST027009,2,Toys Games,18 51,Wednesday,4249.80,CASH
CUST027010,3,Healthcare,00 26,Monday,3350.61,CARD
CUST027011,3,Home Kitchen,10 17,Sunday,3546.42,CASH
CUST027012,5,Electronics,04 34,Saturday,40474.84,CARD
CUST027013,6,Fashion,19 13,Tuesday,1168.87,CASH
CUST027014,4,Fashion,07 11,Saturday,803.03,CASH
CUST027015,2,Healthcare,05 11,Tuesday,210.86,CARD
CUST027016,6,Home Kitchen,02 14,Wednesday,6587.71,CASH
CUST027017,2,Home Kitchen,09 18,Sunday,9879.44,CARD
CUST027018,5,Food,11 39,Monday,293.31,CASH
CUST027019,6,Grocery,06 35,Thursday,2498.67,UPI
CUST027020,2,Fashion,18 50,Wednesday,900.92,UPI
CUST027021,6,Food,21 10,Monday,676.37,CASH
CUST027022,6,Grocery,09 47,Tuesday,2734.13,CARD
CUST027023,3,Fashion,04 56,Sunday,4825.48,CASH
CUST027024,3,Toys Games,12 47,Wednesday,1770.37,CARD
CUST027025,2,Grocery,04 22,Sunday,417.11,CARD
CUST027026,3,Food,21 56,Friday,676.42,UPI
CUST027027,6,Toys Games,16 22,Saturday,3666.43,UPI
CUST027028,2,Electronics,11 01,Wednesday,6923.91,UPI
CUST027029,3,Books Stationery,07 07,Tuesday,933.92,CARD
CUST027030,1,Toys Games,11 09,Saturday,4785.63,UPI
CUST027031,2,Grocery,03 30,Monday,1354.81,CARD
CUST027032,4,Beauty Personal Care,10 02,Saturday,1144.95,CARD
CUST027033,1,Home Kitchen,16 45,Tuesday,1436.52,CARD
CUST027034,6,Beauty Personal Care,23 47,Friday,268.01,UPI
CUST027035,1,Toys Games,14 55,Wednesday,3672.36,CASH
CUST027036,4,Grocery,08 25,Wednesday,1532.67,CARD
CUST027037,4,Food,03 20,Monday,201.63,UPI
CUST027038,3,Food,18 00,Sunday,447.75,CASH
CUST027039,2,Food,12 14,Monday,180.23,CARD
CUST027040,4,Fashion,02 39,Monday,852.98,UPI
CUST027041,5,Electronics,22 35,Thursday,38416.00,CASH
CUST027042,4,Fashion,02 50,Friday,1882.05,CASH
CUST027043,3,Food,20 39,Thursday,359.35,CASH
CUST027044,6,Grocery,04 39,Thursday,1473.76,CASH
CUST027045,2,Food,18 08,Tuesday,514.15,CASH
CUST027046,4,Toys Games,11 03,Sunday,3025.61,CASH
CUST027047,3,Healthcare,20 13,Friday,1752.30,CASH
CUST027048,5,Home Kitchen,19 18,Tuesday,2927.06,CASH
CUST027049,4,Beauty Personal Care,14 08,Sunday,925.44,CARD
CUST027050,6,Electronics,01 28,Friday,30641.13,CARD
CUST027051,6,Healthcare,12 45,Sunday,166.77,UPI
CUST027052,4,Toys Games,23 16,Sunday,2552.58,CASH
CUST027053,2,Fashion,08 54,Tuesday,2198.95,CARD
CUST027054,2,Healthcare,14 07,Tuesday,3017.72,CASH
CUST027055,4,Food,02 14,Monday,354.45,UPI
CUST027056,3,Beauty Personal Care,20 07,Monday,297.19,UPI
CUST027057,2,Home Kitchen,15 57,Saturday,2987.57,UPI
CUST027058,2,Grocery,09 19,Saturday,2032.09,CARD
CUST027059,3,Food,02 21,Tuesday,465.00,CARD
CUST027060,4,Beauty Personal Care,13 26,Tuesday,2393.99,CARD
CUST027061,2,Electronics,09 49,Saturday,16167.74,CARD
CUST027062,5,Toys Games,04 09,Wednesday,3694.03,UPI
CUST027063,2,Home Kitchen,08 02,Saturday,5308.56,CASH
CUST027064,2,Grocery,02 29,Wednesday,2071.62,CARD
CUST027065,1,Fashion,03 45,Friday,887.36,UPI
CUST027066,4,Home Kitchen,09 37,Monday,3145.58,UPI
CUST027067,5,Sports Fitness,16 54,Sunday,12221.47,UPI
CUST027068,6,Grocery,00 47,Friday,2873.00,UPI
CUST027069,3,Beauty Personal Care,14 48,Wednesday,2691.20,UPI
CUST027070,5,Toys Games,07 42,Saturday,1874.55,CARD
CUST027071,2,Books Stationery,10 03,Sunday,1426.47,CARD
CUST027072,6,Books Stationery,06 48,Thursday,290.52,UPI
CUST027073,4,Books Stationery,19 58,Wednesday,1580.70,CARD
CUST027074,3,Home Kitchen,17 27,Saturday,8920.71,CARD
CUST027075,2,Grocery,05 44,Saturday,1781.34,CASH
CUST027076,4,Toys Games,17 22,Saturday,2408.59,CASH
CUST027077,1,Sports Fitness,05 03,Saturday,14523.07,CARD
CUST027078,2,Toys Games,03 47,Thursday,2503.82,CASH
CUST027079,5,Beauty Personal Care,14 11,Tuesday,2324.23,CARD
